Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,genres_list,genre_embedding,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,similarity_score,fit_probability,fit_score,ridge_fitness_score,fitness_score_normalized,is_playlist_song,fit_probability_glm,fitness_score_glm
6WkSUgo1VdpzgtiXKlFPcY,Dammit,Other,Other,Other,-0.9584303778320022,0.7906845235150103,,2024-02-06T19:36:52Z,"pop punk,punk,emo pop,rock,skate punk,emo",Geffen,0.429,0.972,0.0,-5.122,1.0,0.0953,0.0017,0.0,0.171,0.34,111.282,4.0,"['pop punk', 'punk', 'emo pop', 'rock', 'skate punk', 'emo']","[-0.16737975 -0.16548099  0.38018152  1.64680096  0.97284354  0.2751446
 -0.77685409 -0.19227373  0.5619652   0.50414842 -1.51728195  0.13584184
 -0.77542481 -0.87021475  0.45276374  0.55188444]",-0.16737975,-0.16548099,0.38018152,1.64680096,0.97284354,0.2751446,-0.77685409,-0.19227373,0.5619652,0.50414842,-1.51728195,0.13584184,-0.77542481,-0.87021475,0.45276374,0.55188444,0.8227565158414927,0.7439806,0,0.0954067971634282,29.7034848535768,0,0.022640794118842327,2.2640794118842327
5JJDu0Z5DKe7mR31MGksSg,Come Out and Play,Other,The Offspring,Other,-0.5979788158702731,1.127697599111572,,2024-02-06T19:36:52Z,"punk,skate punk",Other,0.519,0.77,7.0,-8.788,1.0,0.0809,0.0675,3.48e-06,0.0762,0.921,158.29,4.0,"['punk', 'skate punk']","[ 0.55399576 -0.29522423  1.19961053  1.5079056   1.21778575  0.07487002
 -0.44187459 -0.06188335  1.07057597  0.30802637 -1.50794351  0.44156353
 -1.12343535 -1.01965344  0.7290093   0.82851365]",0.55399576,-0.29522423,1.19961053,1.5079056,1.21778575,0.07487002,-0.44187459,-0.06188335,1.07057597,0.30802637,-1.50794351,0.44156353,-1.12343535,-1.01965344,0.7290093,0.82851365,0.5803034243427603,0.6145831,0,0.2247761336161436,50.33851207076994,0,0.04166069123146443,4.166069123146443
5YUJMvTg4AWHKjqQidTsGK,Ever Fallen in Love (With Someone You Shouldn't've?) - 1996 Remastered Version,Other,Other,Other,-0.9771048967235341,0.5098402938512089,,2024-02-06T19:36:52Z,"punk,proto-punk,madchester,power pop,post-punk,new wave",Other,0.266,0.831,4.0,-9.07,1.0,0.0453,0.000862,0.0,0.0555,0.778,175.514,4.0,"['punk', 'proto-punk', 'madchester', 'power pop', 'post-punk', 'new wave']","[ 0.59712824 -0.21747709  0.58114626  1.22334222 -0.0915612   0.39184156
 -0.94864129 -0.34533638  0.41803948  0.36649496 -1.59419384  1.3003603
 -1.08807896 -1.0602554   0.35161023  0.85206947]",0.59712824,-0.21747709,0.58114626,1.22334222,-0.0915612,0.39184156,-0.94864129,-0.34533638,0.41803948,0.36649496,-1.59419384,1.3003603,-1.08807896,-1.0602554,0.35161023,0.85206947,0.6788300490728325,0.6629137,0,0.1347194724893016,35.97404438161902,0,0.010704642350374468,1.0704642350374467
3KLkRy9l3us98SIp6mmxkk,No Cigar,Other,Other,Other,-0.9822959683439778,0.5660091397839692,,2024-02-06T19:36:52Z,"skate punk,punk,ska punk,melodic hardcore,pop punk,ska,hardcore punk",Other,0.383,0.986,9.0,-2.796,1.0,0.0617,0.000287,0.0,0.179,0.578,157.871,4.0,"['skate punk', 'punk', 'ska punk', 'melodic hardcore', 'pop punk', 'ska', 'hardcore punk']","[ 0.18410823 -0.20827562  0.4187273   1.37466582  1.09934747  0.26440658
 -0.78965738 -0.80977593  0.49426987  0.29715241 -1.16565917  0.01577267
 -0.8751524  -0.9992468   0.08747151  0.48514724]",0.18410823,-0.20827562,0.4187273,1.37466582,1.09934747,0.26440658,-0.78965738,-0.80977593,0.49426987,0.29715241,-1.16565917,0.01577267,-0.8751524,-0.9992468,0.08747151,0.48514724,0.7496543213334271,0.7117317,0,0.0658156466872467,24.983554982967608,0,0.01073215138216066,1.073215138216066
1Up4RdOBpChNDytatxKDXP,The Best Of Me,Other,Other,Other,0.07414824323411226,0.3975026019856884,,2024-02-06T19:36:52Z,"pop punk,emo pop,emo,punk",Geffen*,0.533,0.802,4.0,-4.212,1.0,0.0384,0.001,0.0,0.314,0.293,106.969,4.0,"['pop punk', 'emo pop', 'emo', 'punk']","[-0.03037029 -0.22352391  0.41109987  1.65186131  0.7445323   0.1808623
 -0.72587525 -0.35746687  1.0177644   0.41120476 -1.69330508  0.33617049
 -0.93681236 -0.60617669  0.48647827  0.32832015]",-0.03037029,-0.22352391,0.41109987,1.65186131,0.7445323,0.1808623,-0.72587525,-0.35746687,1.0177644,0.41120476,-1.69330508,0.33617049,-0.93681236,-0.60617669,0.48647827,0.32832015,0.6783635359583826,0.67457044,0,0.1976290878610644,46.00842857971645,0,0.02138363483032071,2.138363483032071
13V51LzxJUzVZT7CUirMm5,(I'm) Stranded - 2004 Remaster,Other,Other,Other,-0.470525224435568,-0.7820431626022776,,2024-02-06T19:36:52Z,"proto-punk,punk,power pop",Other,0.415,0.948,6.0,-4.534,0.0,0.0405,0.00653,0.0,0.347,0.376,87.04,4.0,"['proto-punk', 'punk', 'power pop']","[ 0.5968243  -0.20889094  0.93955161  1.2906094   0.00484983  0.67824137
 -0.47930498 -0.47752847  1.17052549 -0.04245451 -1.76053723  1.23036615
 -1.47387854 -0.98446683  0.58651441  0.97424404]",0.5968243,-0.20889094,0.93955161,1.2906094,0.00484983,0.67824137,-0.47930498,-0.47752847,1.17052549,-0.04245451,-1.76053723,1.23036615,-1.47387854,-0.98446683,0.58651441,0.97424404,0.5754409139442775,0.66327095,0,0.1036170910011372,31.013065944797763,0,0.010979926843568608,1.0979926843568608
6cL7NCFSvqWrBH5r4mkvVV,Superman,Other,Other,Other,-0.733591393534969,0.06048952638912664,,2024-02-06T19:36:52Z,"ska punk,ska,skate punk,punk,pop punk",Jive,0.436,0.935,2.0,-3.946,1.0,0.0538,0.000129,0.000141,0.0821,0.901,194.902,4.0,"['ska punk', 'ska', 'skate punk', 'punk', 'pop punk']","[ 0.02885416 -0.37476945  0.54929001  1.13735552  1.21793697  0.17350971
 -0.81716328 -0.58995841  0.4412446   0.33078884 -1.42897995 -0.08386399
 -0.7651875  -1.0576666   0.31668028  0.23265984]",0.02885416,-0.37476945,0.54929001,1.13735552,1.21793697,0.17350971,-0.81716328,-0.58995841,0.4412446,0.33078884,-1.42897995,-0.08386399,-0.7651875,-1.0576666,0.31668028,0.23265984,0.6383952797223011,0.69427556,0,0.0881089215826156,28.53943883334541,0,0.022264163635262537,2.2264163635262535
34miSNKQ0xN7EG8zzzaFzI,You're Gonna Miss Me (2008 Remastered Original Mono LP Version),Other,Other,Other,-1.1655841481073523,-0.27652354920743505,,2024-02-06T19:36:52Z,"psychedelic rock,acid rock,proto-punk,garage rock,psychedelic pop",Other,0.428,0.923,2.0,-4.454,0.0,0.123,0.0108,0.436,0.0985,0.681,151.005,4.0,"['psychedelic rock', 'acid rock', 'proto-punk', 'garage rock', 'psychedelic pop']","[-0.1183808  -0.35750062  0.05570966  1.69006977  0.03387361  0.00299357
 -0.58154995 -0.9428555   1.06998767  0.07056541 -1.46975859  0.69527554
 -0.34197154 -0.86358165  0.29658352  0.00539784]",-0.1183808,-0.35750062,0.05570966,1.69006977,0.03387361,0.00299357,-0.58154995,-0.9428555,1.06998767,0.07056541,-1.46975859,0.69527554,-0.34197154,-0.86358165,0.29658352,0.00539784,0.6116930348609848,0.61045766,0,0.0511174499806967,22.639122388662887,0,0.00975476303725782,0.975476303725782
3KZg1OMDxddaXKgGSJ3xVK,Island,Other,Other,Other,-0.31860579009594514,-0.22035470327467477,,2024-02-06T19:36:52Z,"pop punk,emo pop,emo,punk",Other,0.569,0.953,1.0,-3.666,1.0,0.0437,0.011,1.54e-06,0.342,0.709,110.994,4.0,"['pop punk', 'emo pop', 'emo', 'punk']","[-0.03037029 -0.22352391  0.41109987  1.65186131  0.7445323   0.1808623
 -0.72587525 -0.35746687  1.0177644   0.41120476 -1.69330508  0.33617049
 -0.93681236 -0.60617669  0.48647827  0.32832015]",-0.03037029,-0.22352391,0.41109987,1.65186131,0.7445323,0.1808623,-0.72587525,-0.35746687,1.0177644,0.41120476,-1.69330508,0.33617049,-0.93681236,-0.60617669,0.48647827,0.32832015,0.6611691714230541,0.6794728,0,0.102350252040386,30.810999078323142,0,0.011776807615807173,1.1776807615807172
7phyKMgHKFdb5zWNWl2Rzj,Hit Or Miss,Other,Other,Other,-0.5412216173820816,-1.062887392266079,,2024-02-06T19:36:52Z,"pop punk,emo pop,punk,emo",Geffen,0.42,0.984,4.0,-5.456,1.0,0.0939,0.000153,0.000193,0.271,0.643,175.365,4.0,"['pop punk', 'emo pop', 'punk', 'emo']","[-0.03037029 -0.22352391  0.41109987  1.65186131  0.7445323   0.1808623
 -0.72587525 -0.35746687  1.0177644   0.41120476 -1.69330508  0.33617049
 -0.93681236 -0.60617669  0.48647827  0.32832015]",-0.03037029,-0.22352391,0.41109987,1.65186131,0.7445323,0.1808623,-0.72587525,-0.35746687,1.0177644,0.41120476,-1.69330508,0.33617049,-0.93681236,-0.60617669,0.48647827,0.32832015,0.7479989050755746,0.7614749,0,0.0714680662651017,25.885142909675903,0,0.02195599393293764,2.195599393293764
6M8EOu8P6cWMrJDPupNip1,Never Had so Much Fun,Other,Other,Other,-1.4642764083063724,-1.3999004678626408,,2024-02-06T19:36:52Z,"skate punk,punk,melodic hardcore,ska punk",Other,0.425,0.963,7.0,-4.801,1.0,0.0839,0.000324,0.00342,0.101,0.592,106.609,4.0,"['skate punk', 'punk', 'melodic hardcore', 'ska punk']","[ 0.40535738  0.11629733  1.2214856   1.2653622   0.85086614  0.32098915
 -0.58942042 -0.78569197  0.88222981  0.29970247 -1.27258538  0.05982963
 -0.86933947 -1.31107384  0.13213456  0.71963226]",0.40535738,0.11629733,1.2214856,1.2653622,0.85086614,0.32098915,-0.58942042,-0.78569197,0.88222981,0.29970247,-1.27258538,0.05982963,-0.86933947,-1.31107384,0.13213456,0.71963226,0.5906573308844703,0.6242058,0,0.069207363966134,25.52455009264295,0,0.008486116935297777,0.8486116935297777
5IKqS0Kmme9uVOVjulysEV,Josie,Other,Other,Other,-0.5738242149468811,-0.051848165476393926,,2024-02-06T19:36:52Z,"pop punk,punk,emo pop,rock,skate punk,emo",Other,0.425,0.978,11.0,-5.154,1.0,0.109,5.27e-05,0.000268,0.124,0.583,99.873,4.0,"['pop punk', 'punk', 'emo pop', 'rock', 'skate punk', 'emo']","[-0.16737975 -0.16548099  0.38018152  1.64680096  0.97284354  0.2751446
 -0.77685409 -0.19227373  0.5619652   0.50414842 -1.51728195  0.13584184
 -0.77542481 -0.87021475  0.45276374  0.55188444]",-0.16737975,-0.16548099,0.38018152,1.64680096,0.97284354,0.2751446,-0.77685409,-0.19227373,0.5619652,0.50414842,-1.51728195,0.13584184,-0.77542481,-0.87021475,0.45276374,0.55188444,0.7754905198970353,0.7196372,0,0.0501311743441865,22.48180671277643,0,0.011264022967863956,1.1264022967863956
0vGCxnTwYZFtOAW3oz28kd,Judy Is a Punk - 2016 Remaster,Other,Other,Other,-1.7686932978084513,-0.1080170114091542,,2024-02-06T19:36:52Z,"punk,proto-punk",Rhino/Warner Records,0.232,0.866,3.0,-1.38,1.0,0.0503,0.0801,0.0962,0.235,0.722,179.551,4.0,"['punk', 'proto-punk']","[ 0.80129176 -0.11746546  1.26289034  1.66020501  0.37486392  0.56968904
 -0.50611609 -0.52357787  1.83952236 -0.24855506 -1.40771139  0.9542852
 -1.55552125 -0.97825694  0.64702362  0.70995319]",0.80129176,-0.11746546,1.26289034,1.66020501,0.37486392,0.56968904,-0.50611609,-0.52357787,1.83952236,-0.24855506,-1.40771139,0.9542852,-1.55552125,-0.97825694,0.64702362,0.70995319,0.6312463968911541,0.6790163,0,0.1101999492682129,32.06306328754274,0,0.014273560478227929,1.427356047822793
6xyiHZgrmXw7sMyYXbXjPV,Everything Is Alright,Other,Other,Other,-0.4886773014295392,0.3975026019856884,,2024-02-06T19:36:52Z,"pop punk,emo pop,emo",Other,0.435,0.95,8.0,-3.869,1.0,0.106,0.000494,0.0,0.317,0.457,160.987,4.0,"['pop punk', 'emo pop', 'emo']","[-0.30759098 -0.25887673  0.12716972  1.64908008  0.8677551   0.05125338
 -0.7991283  -0.30209654  0.74384508  0.6311247  -1.78850297  0.13013225
 -0.73057607 -0.48214994  0.43296316  0.20110913]",-0.30759098,-0.25887673,0.12716972,1.64908008,0.8677551,0.05125338,-0.7991283,-0.30209654,0.74384508,0.6311247,-1.78850297,0.13013225,-0.73057607,-0.48214994,0.43296316,0.20110913,0.7573631367864397,0.761947,0,0.0838313039995108,27.857138392820453,0,0.011819223234037118,1.1819223234037117
5SZA0lHcG0ucCGBqKK32tF,Mercy Me,Other,Other,Other,-0.9117440806031725,0.28516491012016776,,2024-02-06T19:36:52Z,"pop punk,punk,emo,emo pop,skate punk",Other,0.481,0.886,9.0,-5.355,1.0,0.0513,0.0229,0.0,0.421,0.848,162.186,4.0,"['pop punk', 'punk', 'emo', 'emo pop', 'skate punk']","[ 0.03704372 -0.27341573  0.55614604  1.59261029  1.00776736  0.06070004
 -0.65622682 -0.20601126  0.87453743  0.50188537 -1.67627919  0.25470476
 -0.88771978 -0.69715134  0.55138161  0.45207094]",0.03704372,-0.27341573,0.55614604,1.59261029,1.00776736,0.06070004,-0.65622682,-0.20601126,0.87453743,0.50188537,-1.67627919,0.25470476,-0.88771978,-0.69715134,0.55138161,0.45207094,0.6931778936948233,0.74551964,0,0.1191681028890597,33.49352663479644,0,0.010698842274804854,1.0698842274804854
5UWwZ5lm5PKu6eKsHAGxOk,Everlong,The Colour And The Shape,Foo Fighters,1997-05-20,-0.011665617386498593,1.7455549043719352,,2025-02-14T04:19:59Z,"rock,post-grunge,alternative rock,grunge,modern rock",RCA Records Label,0.413,0.881,11.0,-5.541,0.0,0.0367,5.99e-05,0.000308,0.0805,0.364,158.066,4.0,"['rock', 'post-grunge', 'alternative rock', 'grunge', 'modern rock']","[ 0.1729001  -0.26528074 -0.08018317  2.01895354  0.39380664  0.24615059
 -1.21320557 -0.34823886 -0.45564656  0.22116237 -0.81062715  0.56070768
 -0.1597859  -1.19968773  0.26388812  0.72545141]",0.1729001,-0.26528074,-0.08018317,2.01895354,0.39380664,0.24615059,-1.21320557,-0.34823886,-0.45564656,0.22116237,-0.81062715,0.56070768,-0.1597859,-1.19968773,0.26388812,0.72545141,0.8424164800934522,0.706468,0,0.1774491092651662,42.78962558522993,0,0.8879854897671241,88.79854897671241
3VqHuw0wFlIHcIPWkhIbdQ,Enter Sandman (Remastered),Metallica (Remastered),Metallica,1991-08-12,0.8888685930174091,1.3523729828426132,,2025-02-14T04:19:59Z,"metal,thrash metal,rock,heavy metal,hard rock",Blackened Recordings,0.566,0.834,6.0,-8.412,0.0,0.0298,0.00277,0.008,0.0625,0.621,123.296,4.0,"['metal', 'thrash metal', 'rock', 'heavy metal', 'hard rock']","[-0.16251314  0.45519343  0.08433156  1.73704739  0.39441415  0.13958132
 -1.12678052 -0.4681265   0.30043599  0.50833542 -1.15720062  0.89586958
 -0.0595995  -1.18234022  0.54682886  0.26576626]",-0.16251314,0.45519343,0.08433156,1.73704739,0.39441415,0.13958132,-1.12678052,-0.4681265,0.30043599,0.50833542,-1.15720062,0.89586958,-0.0595995,-1.18234022,0.54682886,0.26576626,0.7504316802058849,0.66420346,0,0.2124171082994126,48.36718848836959,0,0.9077833715551494,90.77833715551495
7ygpwy2qP3NbrxVkHvUhXY,Wonderwall - Remastered,Other,Other,Other,0.07978394625673527,1.520879520640894,,2025-02-14T04:19:59Z,"britpop,madchester,rock",Other,0.375,0.893,2.0,-4.097,1.0,0.0406,0.000509,0.0,0.187,0.434,174.323,4.0,"['britpop', 'madchester', 'rock']","[ 0.05294814 -0.28837629  0.04808039  1.63536469  0.66764804  0.58462573
 -1.37685583 -0.31753336 -0.1748492   0.74600452 -0.66326934  0.28256967
  0.11874541 -1.07549785  0.7565839   1.31795971]",0.05294814,-0.28837629,0.04808039,1.63536469,0.66764804,0.58462573,-1.37685583,-0.31753336,-0.1748492,0.74600452,-0.66326934,0.28256967,0.11874541,-1.07549785,0.7565839,1.31795971,0.8695759345159622,0.7475059,0,0.1418887995808224,37.11758630367692,0,0.014399263900706252,1.4399263900706252
5EWPGh7jbTNO2wakv8LjUI,Free Bird,Pronounced' Leh-'Nerd 'Skin-'Nerd,Lynyrd Skynyrd,1973-01-01,3.2848315983710603,1.4647106747081338,,2025-02-14T04:19:59Z,"southern rock,classic rock,rock",Geffen*,0.249,0.834,0.0,-8.21,1.0,0.0574,0.0742,9.69e-05,0.0924,0.337,118.222,4.0,"['southern rock', 'classic rock', 'rock']","[-1.20390677 -0.04051204 -0.16752254  1.54064941  0.83887631  0.63461891
 -1.12434917 -0.89892976 -0.7765545  -0.56524845 -0.78262683  0.39949582
 -0.22130027 -1.08738945  0.39678733  0.37885474]",-1.20390677,-0.04051204,-0.16752254,1.54064941,0.83887631,0.63461891,-1.12434917,-0.89892976,-0.7765545,-0.56524845,-0.78262683,0.39949582,-0.22130027,-1.08738945,0.39678733,0.37885474,0.6060258632294696,0.606701,0,0.208441550670866,47.73306805366702,0,0.9311127578707631,93.11127578707631
1Y373MqadDRtclJNdnUXVc,Paranoid - 2012 - Remaster,Paranoid (Remaster),Black Sabbath,1970-09-18,-0.9247273175468089,1.1838664450443324,,2025-02-14T04:19:59Z,"metal,heavy metal,rock,stoner rock,hard rock,doom metal,classic rock",Rhino/Warner Records,0.412,0.658,4.0,-12.051,0.0,0.0708,4.52e-05,0.000774,0.176,0.454,163.071,4.0,"['metal', 'heavy metal', 'rock', 'stoner rock', 'hard rock', 'doom metal', 'classic rock']","[-0.39595616 -0.15709377 -0.22751741  1.87554346  0.44191771  0.42439864
 -0.86525434 -0.70997539  0.41755322  0.35691215 -0.9501882   0.45094349
  0.10251421 -0.83141792  0.48353132  0.52482413]",-0.39595616,-0.15709377,-0.22751741,1.87554346,0.44191771,0.42439864,-0.86525434,-0.70997539,0.41755322,0.35691215,-0.9501882,0.45094349,0.10251421,-0.83141792,0.48353132,0.52482413,0.6950820751367521,0.6245077,0,0.2677753617152407,57.197094378390176,0,0.8583272351084594,85.83272351084594
57iDDD9N9tTWe75x6qhStw,Bitter Sweet Symphony - Remastered 2016,Other,Other,Other,1.174610963627956,1.6893860584391749,,2025-02-14T04:19:59Z,"britpop,shoegaze",Other,0.356,0.917,9.0,-6.006,1.0,0.0479,0.0335,0.0,0.406,0.518,171.176,4.0,"['britpop', 'shoegaze']","[ 0.32350733 -1.38464642  0.3852145   1.29521143 -0.01608413 -0.00421826
 -0.53273809 -0.59490687 -0.1479083   0.45636636 -1.62226847 -0.26985402
  0.16534972 -0.89418688  1.68982273  1.26304626]",0.32350733,-1.38464642,0.3852145,1.29521143,-0.01608413,-0.00421826,-0.53273809,-0.59490687,-0.1479083,0.45636636,-1.62226847,-0.26985402,0.16534972,-0.89418688,1.68982273,1.26304626,0.6640497176469117,0.6937412,0,0.1408141227563513,36.946170215980175,0,0.01845941956696946,1.845941956696946
59WN2psjkt1tyaxjspN8fp,Killing In The Name,Other,Other,Other,0.6889289672424185,1.6332172125064146,,2025-02-14T04:19:59Z,"rap metal,rap rock,alternative metal,nu metal",Epic/Legacy,0.466,0.833,7.0,-4.215,1.0,0.304,0.0266,0.0,0.0327,0.661,88.785,4.0,"['rap metal', 'rap rock', 'alternative metal', 'nu metal']","[ 0.83562439 -0.40622857 -0.09602603  1.47817154  0.74574546 -0.01409509
 -1.37635717 -0.31148667  0.14923028  0.92650828 -1.02093028  1.07193984
  0.27556128 -0.56303225  0.64278447  1.13686189]",0.83562439,-0.40622857,-0.09602603,1.47817154,0.74574546,-0.01409509,-1.37635717,-0.31148667,0.14923028,0.92650828,-1.02093028,1.07193984,0.27556128,-0.56303225,0.64278447,1.13686189,0.5243090987725156,0.61587745,0,0.0083564185427206,15.81853358645939,0,0.0282889485762787,2.82889485762787
4VqPOruhp5EdPBeR92t6lQ,Uprising,Other,Other,Other,0.5918548163616161,1.3523729828426132,,2025-02-14T04:19:59Z,"alternative rock,rock",Warner Records,0.602,0.905,2.0,-4.046,1.0,0.0775,0.000202,0.064,0.117,0.411,128.019,4.0,"['alternative rock', 'rock']","[-0.89962617 -0.01902923 -0.123826    1.73898572 -0.05895013  1.10289201
 -1.29430628 -0.06647462 -0.6222527   0.59056738 -1.2780053   0.37543264
 -0.53154647 -1.08438414  0.60217649  1.19251668]",-0.89962617,-0.01902923,-0.123826,1.73898572,-0.05895013,1.10289201,-1.29430628,-0.06647462,-0.6222527,0.59056738,-1.2780053,0.37543264,-0.53154647,-1.08438414,0.60217649,1.19251668,0.7070048382304728,0.64146215,0,0.1590624052279423,39.85685845009615,0,0.035192037345411015,3.5192037345411014
0upLyFR8Rr52ZpMp5esQoq,You Really Got Me - 2015 Remaster,Other,Other,Other,-1.0609957265297194,0.8468533694477707,,2025-02-14T04:19:59Z,"glam metal,classic rock,rock,hard rock",Rhino/Warner Records,0.454,0.946,1.0,-5.978,0.0,0.13,0.0223,0.0,0.173,0.647,138.18,4.0,"['glam metal', 'classic rock', 'rock', 'hard rock']","[-0.57316396  0.45833588 -0.1293873   1.3550221   0.6529376   0.61914723
 -1.0202095  -0.87136965  0.05137587  0.15929851 -1.13965088  0.65743299
 -0.06012203 -1.06436558 -0.02587862  0.06938809]",-0.57316396,0.45833588,-0.1293873,1.3550221,0.6529376,0.61914723,-1.0202095,-0.87136965,0.05137587,0.15929851,-1.13965088,0.65743299,-0.06012203,-1.06436558,-0.02587862,0.06938809,0.6396283321154664,0.6148045,0,0.085593514107463,28.13821932387476,0,0.01771565101499239,1.771565101499239
3IOQZRcEkplCXg6LofKqE9,Iron Man - 2012 - Remaster,Paranoid (Remaster),Black Sabbath,1970-09-18,1.1527906775660053,0.8468533694477707,,2025-02-14T04:19:59Z,"metal,heavy metal,rock,stoner rock,hard rock,doom metal,classic rock",Rhino/Warner Records,0.336,0.792,9.0,-10.875,1.0,0.084,0.00351,0.00175,0.0437,0.427,155.587,4.0,"['metal', 'heavy metal', 'rock', 'stoner rock', 'hard rock', 'doom metal', 'classic rock']","[-0.39595616 -0.15709377 -0.22751741  1.87554346  0.44191771  0.42439864
 -0.86525434 -0.70997539  0.41755322  0.35691215 -0.9501882   0.45094349
  0.10251421 -0.83141792  0.48353132  0.52482413]",-0.39595616,-0.15709377,-0.22751741,1.87554346,0.44191771,0.42439864,-0.86525434,-0.70997539,0.41755322,0.35691215,-0.9501882,0.45094349,0.10251421,-0.83141792,0.48353132,0.52482413,0.7690738359563202,0.68373936,0,0.1989108293306164,46.212872467540514,0,0.903517957319354,90.3517957319354
5DrNFzZZZVfXaEZCaceKnp,Seek & Destroy (Remastered),Other,Metallica,Other,1.813257278148238,0.7906845235150103,,2025-02-14T04:19:59Z,"metal,thrash metal,rock,heavy metal,hard rock",Blackened Recordings,0.439,0.963,9.0,-5.508,1.0,0.277,0.0364,0.00896,0.0784,0.435,140.805,4.0,"['metal', 'thrash metal', 'rock', 'heavy metal', 'hard rock']","[-0.16251314  0.45519343  0.08433156  1.73704739  0.39441415  0.13958132
 -1.12678052 -0.4681265   0.30043599  0.50833542 -1.15720062  0.89586958
 -0.0595995  -1.18234022  0.54682886  0.26576626]",-0.16251314,0.45519343,0.08433156,1.73704739,0.39441415,0.13958132,-1.12678052,-0.4681265,0.30043599,0.50833542,-1.15720062,0.89586958,-0.0595995,-1.18234022,0.54682886,0.26576626,0.7422237426937156,0.69254315,0,0.0382687240988596,20.58968922661781,0,0.14491483648765596,14.491483648765596
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,Other,The Killers,Other,-0.3181611586937658,1.9702302881029763,,2025-02-14T04:19:59Z,alternative rock,Island Records,0.352,0.911,1.0,-5.23,1.0,0.0747,0.00121,0.0,0.0995,0.236,148.033,4.0,['alternative rock'],"[-0.60975522 -0.41225114  0.2519891   1.56021714 -0.9161247   0.85841662
 -1.2086221  -0.00936314 -0.24360943  0.66567111 -1.83371484  1.20933807
 -0.84914297 -0.43323648  1.24467862  1.33408141]",-0.60975522,-0.41225114,0.2519891,1.56021714,-0.9161247,0.85841662,-1.2086221,-0.00936314,-0.24360943,0.66567111,-1.83371484,1.20933807,-0.84914297,-0.43323648,1.24467862,1.33408141,0.7315366061353732,0.71499646,0,0.1413944266835612,37.0387314647317,0,0.1019375479843231,10.19375479843231
5NoQvINZLBV1wMYPdNmReL,I Wanna Be Sedated,Other,Other,Other,-1.1316921194762328,0.8468533694477707,,2025-02-14T04:19:59Z,"punk,proto-punk",Rhino/Warner Records,0.56,0.965,11.0,-2.341,1.0,0.0409,0.121,6.23e-06,0.169,0.964,162.825,4.0,"['punk', 'proto-punk']","[ 0.80129176 -0.11746546  1.26289034  1.66020501  0.37486392  0.56968904
 -0.50611609 -0.52357787  1.83952236 -0.24855506 -1.40771139  0.9542852
 -1.55552125 -0.97825694  0.64702362  0.70995319]",0.80129176,-0.11746546,1.26289034,1.66020501,0.37486392,0.56968904,-0.50611609,-0.52357787,1.83952236,-0.24855506,-1.40771139,0.9542852,-1.55552125,-0.97825694,0.64702362,0.70995319,0.5390590713437465,0.61748767,0,0.1761742434627942,42.58627839916912,0,0.017446521387779076,1.7446521387779075
