Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,genres_list,genre_embedding,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,similarity_score,fit_probability
2e2yKavdT6WQzzMHwNtPFa,In The Yuma (feat. Aatig),In The Yuma (feat. Aatig),"Chris Lake,Aatig",2022-11-11,156215,62,groovebassment,2022-12-15T20:22:44Z,"tech house,house,bass house",Black Book Records/Astralwerks,0.83,0.897,1.0,-4.796,0.0,0.0626,0.000251,0.779,0.132,0.936,126.028,4.0,"['tech house', 'house', 'bass house']","[ 0.495184    1.11273146  0.22856916  1.9289492   1.10610433  0.03987399
 -0.74077527 -2.19237947  0.00610565  0.0215472  -0.95104901  0.3314314
 -0.21682913  0.08243947 -0.54417463 -0.34633744]",0.495184,1.11273146,0.22856916,1.9289492,1.10610433,0.03987399,-0.74077527,-2.19237947,0.00610565,0.0215472,-0.95104901,0.3314314,-0.21682913,0.08243947,-0.54417463,-0.34633744,0.8446263172223304,0.84807634
711S16NFvA5HSgCBoCYjkN,Baila Conmigo,Baila Conmigo,"Kiro Prime,Wux",2024-01-19,173334,22,groovebassment,2024-01-19T12:44:47Z,"latin house,tech house,bass house,tribal house",Groove Bassment,0.747,0.918,0.0,-4.408,1.0,0.0379,0.0301,0.819,0.236,0.388,125.995,4.0,"['latin house', 'tech house', 'bass house', 'tribal house']","[ 0.99140806  0.56018128  0.30407183  2.02854979  0.95129198  0.29525116
 -0.59051646 -2.03686345  0.16220883  0.10599736 -0.96583238 -0.36785693
 -0.76319255  0.16033015 -0.49327272  0.02674408]",0.99140806,0.56018128,0.30407183,2.02854979,0.95129198,0.29525116,-0.59051646,-2.03686345,0.16220883,0.10599736,-0.96583238,-0.36785693,-0.76319255,0.16033015,-0.49327272,0.02674408,0.8350111698441948,0.8082604
6JjQnZuoZT1SVlAgskfOmC,Synergy (Rays Of Gold),Synergy (Rays Of Gold),Recap,2024-01-12,155570,13,groovebassment,2024-01-11T20:52:41Z,tech house,Groove Bassment,0.698,0.756,1.0,-7.719,1.0,0.0708,0.00897,0.353,0.104,0.134,125.011,4.0,['tech house'],"[ 1.11845446  0.50686002  0.65878516  2.37954903  0.87712443  0.52247435
 -0.18354392 -2.41784859  0.05428933  0.87575912 -0.50878775 -0.4803254
 -1.19310343  0.35281581 -0.03673114  1.52202606]",1.11845446,0.50686002,0.65878516,2.37954903,0.87712443,0.52247435,-0.18354392,-2.41784859,0.05428933,0.87575912,-0.50878775,-0.4803254,-1.19310343,0.35281581,-0.03673114,1.52202606,0.6620099210732334,0.67795396
10xejL3Gf2roXLRjDdeXMd,So High,So High,"Nico Falla,Zen World",2024-01-05,161811,18,groovebassment,2024-01-04T19:15:19Z,"tech house,latin house",Groove Bassment,0.684,0.82,8.0,-7.401,1.0,0.043,0.00614,0.319,0.0632,0.316,127.028,4.0,"['tech house', 'latin house']","[ 1.41795582  0.19403835  0.38280379  2.3450582   0.67032355  0.53310269
 -0.64570755 -1.80226076 -0.16206301  0.92360485 -0.78617543 -0.68913367
 -0.94585219  0.34686351 -0.53908021  0.61068031]",1.41795582,0.19403835,0.38280379,2.3450582,0.67032355,0.53310269,-0.64570755,-1.80226076,-0.16206301,0.92360485,-0.78617543,-0.68913367,-0.94585219,0.34686351,-0.53908021,0.61068031,0.6725617794624269,0.6768995
3DLWVhaowApIGw1JnJj6GS,Lose Control,Lose Control,James Hype,2023-05-12,173437,67,groovebassment,2023-06-07T13:58:26Z,"house,tech house",Insomniac Records,0.714,0.936,9.0,-3.693,1.0,0.0426,0.0338,0.0239,0.244,0.243,128.011,4.0,"['house', 'tech house']","[ 0.49916475  0.92228538  0.28674226  2.00269204  1.06220019  0.13760081
 -0.54594237 -2.24965155 -0.06830075  0.12391949 -0.89733326  0.34988311
 -0.31869391  0.07420804 -0.24038284  0.02935112]",0.49916475,0.92228538,0.28674226,2.00269204,1.06220019,0.13760081,-0.54594237,-2.24965155,-0.06830075,0.12391949,-0.89733326,0.34988311,-0.31869391,0.07420804,-0.24038284,0.02935112,0.7445208250318885,0.72678435
2UdCQIDwFvGhslUYZH5tRR,Smack Yo',Smack Yo',Beltran,2022-09-30,245669,68,groovebassment,2022-09-30T22:07:42Z,tech house,Solid Grooves Raw,0.884,0.745,7.0,-7.892,1.0,0.135,0.00321,0.357,0.0921,0.735,126.992,4.0,['tech house'],"[ 1.11845446  0.50686002  0.65878516  2.37954903  0.87712443  0.52247435
 -0.18354392 -2.41784859  0.05428933  0.87575912 -0.50878775 -0.4803254
 -1.19310343  0.35281581 -0.03673114  1.52202606]",1.11845446,0.50686002,0.65878516,2.37954903,0.87712443,0.52247435,-0.18354392,-2.41784859,0.05428933,0.87575912,-0.50878775,-0.4803254,-1.19310343,0.35281581,-0.03673114,1.52202606,0.7683250363975664,0.7791364
54mEmdKY2QsPwriKAhjGfl,Perreo,Perreo,"V_NCE,3risco,Di Paulo",2024-07-12,118389,21,groovebassment,2024-07-11T23:52:29Z,"latin house,tech house",Final Haus,0.729,0.953,4.0,-6.643,0.0,0.0575,0.0405,0.916,0.0554,0.171,129.996,4.0,"['latin house', 'tech house']","[ 1.41795582  0.19403835  0.38280379  2.3450582   0.67032355  0.53310269
 -0.64570755 -1.80226076 -0.16206301  0.92360485 -0.78617543 -0.68913367
 -0.94585219  0.34686351 -0.53908021  0.61068031]",1.41795582,0.19403835,0.38280379,2.3450582,0.67032355,0.53310269,-0.64570755,-1.80226076,-0.16206301,0.92360485,-0.78617543,-0.68913367,-0.94585219,0.34686351,-0.53908021,0.61068031,0.6675388265362243,0.71358067
2ST4u9GusI2ddDfuMvXA5l,Yeah The Girls,Yeah The Girls,"FISHER,MERYLL",2022-09-02,194310,3,groovebassment,2022-09-07T21:55:12Z,"tech house,house,techno,hardstyle",Catch & Release,0.755,0.968,8.0,-5.282,1.0,0.0424,0.00117,0.773,0.103,0.785,126.007,4.0,"['tech house', 'house', 'techno', 'hardstyle']","[ 4.56404641e-01  4.18768898e-02  3.17750083e-01  1.83135098e+00
  1.02331765e+00 -4.98041213e-02 -6.69282041e-02 -2.05214795e+00
  1.95427332e-03 -3.60858805e-01 -1.34297642e+00  1.80159420e-01
 -1.71374083e-02 -2.86717035e-01 -1.25819924e-01 -2.10744508e-01]",0.456404641,0.0418768898,0.317750083,1.83135098,1.02331765,-0.0498041213,-0.0669282041,-2.05214795,0.00195427332,-0.360858805,-1.34297642,0.18015942,-0.0171374083,-0.286717035,-0.125819924,-0.210744508,0.6879786931796191,0.7186744
4tyYPFP4jQwvWaVi0pxsn6,Elon,Elon,"Pinkloud,Maksik",2023-09-15,146718,15,groovebassment,2023-09-14T20:04:50Z,tech house,Groove Bassment,0.793,0.872,3.0,-5.471,0.0,0.0942,0.0806,0.00305,0.08,0.775,127.998,4.0,['tech house'],"[ 1.11845446  0.50686002  0.65878516  2.37954903  0.87712443  0.52247435
 -0.18354392 -2.41784859  0.05428933  0.87575912 -0.50878775 -0.4803254
 -1.19310343  0.35281581 -0.03673114  1.52202606]",1.11845446,0.50686002,0.65878516,2.37954903,0.87712443,0.52247435,-0.18354392,-2.41784859,0.05428933,0.87575912,-0.50878775,-0.4803254,-1.19310343,0.35281581,-0.03673114,1.52202606,0.7312061580312103,0.7603327
15223sfwoQj4IAJL8GSnfO,Ritmo,Ritmo,Raffa Fl,2021-08-13,183810,3,groovebassment,2023-01-21T14:16:21Z,"latin house,tech house",Another Rhythm,0.777,0.869,7.0,-5.159,0.0,0.0945,0.00083,0.000653,0.375,0.681,124.007,4.0,"['latin house', 'tech house']","[ 1.41795582  0.19403835  0.38280379  2.3450582   0.67032355  0.53310269
 -0.64570755 -1.80226076 -0.16206301  0.92360485 -0.78617543 -0.68913367
 -0.94585219  0.34686351 -0.53908021  0.61068031]",1.41795582,0.19403835,0.38280379,2.3450582,0.67032355,0.53310269,-0.64570755,-1.80226076,-0.16206301,0.92360485,-0.78617543,-0.68913367,-0.94585219,0.34686351,-0.53908021,0.61068031,0.6550295873943532,0.67771953
1V0R2hdutTSwjV5Gsnq0np,AGUEN,AGUEN,ZHOU,2023-04-28,155075,15,groovebassment,2023-04-27T21:24:22Z,"tech house,latin house",Groove Bassment,0.794,0.9,9.0,-7.359,1.0,0.0503,0.024,0.696,0.1,0.395,129.985,4.0,"['tech house', 'latin house']","[ 1.41795582  0.19403835  0.38280379  2.3450582   0.67032355  0.53310269
 -0.64570755 -1.80226076 -0.16206301  0.92360485 -0.78617543 -0.68913367
 -0.94585219  0.34686351 -0.53908021  0.61068031]",1.41795582,0.19403835,0.38280379,2.3450582,0.67032355,0.53310269,-0.64570755,-1.80226076,-0.16206301,0.92360485,-0.78617543,-0.68913367,-0.94585219,0.34686351,-0.53908021,0.61068031,0.7297743259326465,0.75704014
0sl1tIJt4pu0CMvXZb9Znf,Now I Know,Now I Know,"Rezone,NoiseHead",2024-10-04,165714,30,groovebassment,2024-10-04T13:42:07Z,"tech house,latin house",Groove Bassment,0.736,0.917,2.0,-6.527,1.0,0.0561,0.00446,0.833,0.122,0.203,125.999,4.0,"['tech house', 'latin house']","[ 1.41795582  0.19403835  0.38280379  2.3450582   0.67032355  0.53310269
 -0.64570755 -1.80226076 -0.16206301  0.92360485 -0.78617543 -0.68913367
 -0.94585219  0.34686351 -0.53908021  0.61068031]",1.41795582,0.19403835,0.38280379,2.3450582,0.67032355,0.53310269,-0.64570755,-1.80226076,-0.16206301,0.92360485,-0.78617543,-0.68913367,-0.94585219,0.34686351,-0.53908021,0.61068031,0.6782758427654244,0.7151836
7qwRFtpgRy12oBm5Uoo3k8,Sex Bomb,Sex Bomb,"KAIT,Penn Brothers",2023-02-10,164196,31,groovebassment,2023-02-09T18:12:38Z,"tech house,latin house",Groove Bassment,0.832,0.88,6.0,-5.794,1.0,0.215,0.0202,0.000163,0.2,0.775,125.008,4.0,"['tech house', 'latin house']","[ 1.41795582  0.19403835  0.38280379  2.3450582   0.67032355  0.53310269
 -0.64570755 -1.80226076 -0.16206301  0.92360485 -0.78617543 -0.68913367
 -0.94585219  0.34686351 -0.53908021  0.61068031]",1.41795582,0.19403835,0.38280379,2.3450582,0.67032355,0.53310269,-0.64570755,-1.80226076,-0.16206301,0.92360485,-0.78617543,-0.68913367,-0.94585219,0.34686351,-0.53908021,0.61068031,0.6903244560566562,0.7459962
0pIiCv0GdhtsOjCJ5Y7zHj,Morenita,Morenita,"HUGEL,Cumbiafrica",2021-06-25,176491,68,groovebassment,2021-09-03T14:47:51Z,"latin house,afro house,tech house,tribal house",Cr2 Records,0.639,0.769,1.0,-5.077,1.0,0.0383,0.000701,0.742,0.0553,0.177,123.983,4.0,"['latin house', 'afro house', 'tech house', 'tribal house']","[ 0.69905806  0.26571915  0.41405461  2.0704658   0.83500515  0.12682783
 -0.40384638 -2.17154896  0.3205136  -0.199792   -0.93483277 -0.2516175
 -0.96459268 -0.11610936 -0.10528036  0.04320942]",0.69905806,0.26571915,0.41405461,2.0704658,0.83500515,0.12682783,-0.40384638,-2.17154896,0.3205136,-0.199792,-0.93483277,-0.2516175,-0.96459268,-0.11610936,-0.10528036,0.04320942,0.7270666652365491,0.6983081
2cegJfpyiaWXclqj5HRsZG,Just Feels Tight,Just Feels Tight,FISHER,2021-07-30,197977,19,groovebassment,2021-07-29T20:30:00Z,"tech house,house,techno",Catch & Release,0.808,0.994,1.0,-6.326,1.0,0.071,0.00153,0.874,0.0686,0.719,127.004,4.0,"['tech house', 'house', 'techno']","[ 0.2584758   0.75303075  0.3751219   1.9052192   0.96638892 -0.03758453
 -0.41042576 -2.3424135   0.20513024 -0.37694701 -0.94746745  0.33219565
 -0.52267726 -0.16203091 -0.00631083 -0.23719742]",0.2584758,0.75303075,0.3751219,1.9052192,0.96638892,-0.03758453,-0.41042576,-2.3424135,0.20513024,-0.37694701,-0.94746745,0.33219565,-0.52267726,-0.16203091,-0.00631083,-0.23719742,0.8316544097549955,0.82391167
1zKZARwsD0sLENalnw0UwT,Freaked Out,Freaked Out,"Juan Dileju,Nick Duque,John Camir",2023-11-24,138070,21,groovebassment,2023-11-24T12:09:10Z,"latin house,tech house,big room",Groove Bassment,0.788,0.936,7.0,-7.632,1.0,0.0923,0.011,0.939,0.0569,0.464,127.017,4.0,"['latin house', 'tech house', 'big room']","[ 1.16602435  0.04916597  0.01895407  2.16120787  0.76582378  0.31542711
 -0.36480842 -1.38937684 -0.29233861  1.27006455 -0.72171032  0.14959604
 -0.87205372 -0.29357719 -0.2646328   0.31750932]",1.16602435,0.04916597,0.01895407,2.16120787,0.76582378,0.31542711,-0.36480842,-1.38937684,-0.29233861,1.27006455,-0.72171032,0.14959604,-0.87205372,-0.29357719,-0.2646328,0.31750932,0.6005728210209976,0.63326454
1GvOP6xRqhCbaUaLgWrzjE,Chillin Bang,Baila Conmigo,"Kiro Prime,PRADOV",2024-01-19,173334,21,groovebassment,2024-01-19T12:44:47Z,"latin house,tech house,bass house,tribal house",Groove Bassment,0.697,0.978,2.0,-2.787,1.0,0.0359,0.00212,0.87,0.0537,0.465,125.997,4.0,"['latin house', 'tech house', 'bass house', 'tribal house']","[ 0.99140806  0.56018128  0.30407183  2.02854979  0.95129198  0.29525116
 -0.59051646 -2.03686345  0.16220883  0.10599736 -0.96583238 -0.36785693
 -0.76319255  0.16033015 -0.49327272  0.02674408]",0.99140806,0.56018128,0.30407183,2.02854979,0.95129198,0.29525116,-0.59051646,-2.03686345,0.16220883,0.10599736,-0.96583238,-0.36785693,-0.76319255,0.16033015,-0.49327272,0.02674408,0.8182496243198483,0.80835587
6s4aphgjdaYIIfKB6kJ4FX,Missing,Missing,Jack Villa,2020-08-28,184285,34,groovebassment,2020-08-27T20:51:56Z,tech house,Groove Bassment,0.746,0.833,0.0,-6.811,1.0,0.0494,0.00255,0.41,0.0663,0.604,126.021,4.0,['tech house'],"[ 1.11845446  0.50686002  0.65878516  2.37954903  0.87712443  0.52247435
 -0.18354392 -2.41784859  0.05428933  0.87575912 -0.50878775 -0.4803254
 -1.19310343  0.35281581 -0.03673114  1.52202606]",1.11845446,0.50686002,0.65878516,2.37954903,0.87712443,0.52247435,-0.18354392,-2.41784859,0.05428933,0.87575912,-0.50878775,-0.4803254,-1.19310343,0.35281581,-0.03673114,1.52202606,0.7521427219805797,0.7767085
6v2nSzwwpoShFhE8r4siG6,Azul,Azul,Fabi Hernandez,2024-04-12,155004,31,groovebassment,2024-04-24T13:18:12Z,"latin house,afro house,tribal house",Groove Bassment,0.696,0.978,2.0,-6.256,1.0,0.079,0.021,0.744,0.321,0.27,126.996,4.0,"['latin house', 'afro house', 'tribal house']","[ 0.55925926  0.18533886  0.33247775  1.96743806  0.82096539 -0.00505434
 -0.47728054 -2.08944909  0.40925503 -0.55830904 -1.07684777 -0.17538153
 -0.88842243 -0.27241775 -0.12813011 -0.44972946]",0.55925926,0.18533886,0.33247775,1.96743806,0.82096539,-0.00505434,-0.47728054,-2.08944909,0.40925503,-0.55830904,-1.07684777,-0.17538153,-0.88842243,-0.27241775,-0.12813011,-0.44972946,0.6521685875912989,0.6908294
6U7DCvIA93YYzyFYwmiIIe,Mi Amor,Mi Amor,"Cloonee,Wade",2021-06-11,195952,2,groovebassment,2021-08-03T21:08:06Z,"tech house,house,latin house,techno",CLNE,0.824,0.511,8.0,-9.049,0.0,0.151,0.0187,0.834,0.309,0.0858,127.959,4.0,"['tech house', 'house', 'latin house', 'techno']","[ 0.62322114  0.53507723  0.30804703  2.00655624  0.84067236  0.10774436
 -0.58478711 -2.05347836  0.05924384 -0.03984761 -0.97649136  0.02466125
 -0.56665818 -0.03629538 -0.26509045 -0.25306442]",0.62322114,0.53507723,0.30804703,2.00655624,0.84067236,0.10774436,-0.58478711,-2.05347836,0.05924384,-0.03984761,-0.97649136,0.02466125,-0.56665818,-0.03629538,-0.26509045,-0.25306442,0.6370471296816369,0.6957479
1EXDjOpV3Lbiv8CzJ7caHs,Take Me Away,Take Me Away,ACRAZE,2023-03-03,179528,56,groovebassment,2023-03-03T22:21:16Z,tech house,Thrive Music/Capitol Records,0.728,0.983,11.0,-4.098,0.0,0.077,0.000194,0.866,0.268,0.744,126.039,4.0,['tech house'],"[ 1.11845446  0.50686002  0.65878516  2.37954903  0.87712443  0.52247435
 -0.18354392 -2.41784859  0.05428933  0.87575912 -0.50878775 -0.4803254
 -1.19310343  0.35281581 -0.03673114  1.52202606]",1.11845446,0.50686002,0.65878516,2.37954903,0.87712443,0.52247435,-0.18354392,-2.41784859,0.05428933,0.87575912,-0.50878775,-0.4803254,-1.19310343,0.35281581,-0.03673114,1.52202606,0.7301490398630139,0.7616769
38slTyjbGbb3XqLsS0ZL3c,Out There,Out There,Juan Dileju,2023-12-22,173333,23,groovebassment,2023-12-21T18:14:46Z,"latin house,tech house",Final Haus,0.826,0.655,0.0,-10.908,0.0,0.0884,0.106,0.43,0.223,0.467,126.013,4.0,"['latin house', 'tech house']","[ 1.41795582  0.19403835  0.38280379  2.3450582   0.67032355  0.53310269
 -0.64570755 -1.80226076 -0.16206301  0.92360485 -0.78617543 -0.68913367
 -0.94585219  0.34686351 -0.53908021  0.61068031]",1.41795582,0.19403835,0.38280379,2.3450582,0.67032355,0.53310269,-0.64570755,-1.80226076,-0.16206301,0.92360485,-0.78617543,-0.68913367,-0.94585219,0.34686351,-0.53908021,0.61068031,0.6691249114268667,0.73705226
3IrAZTFMsy9ZPj5LurJ8vi,Make U Sweat,Make U Sweat,Martin Ikin,2023-12-08,148730,51,groovebassment,2023-12-21T18:17:33Z,"tech house,piano house,house",Toolroom,0.735,0.972,1.0,-3.557,1.0,0.0553,0.0108,0.508,0.292,0.292,130.027,4.0,"['tech house', 'piano house', 'house']","[ 0.11969379  0.83232206  0.30678255  1.92804058  0.93935126 -0.15898023
 -0.65749687 -2.26807618  0.11825745 -0.28818087 -0.89334961  0.58506944
 -0.29652213 -0.2078067  -0.15586151 -0.45337379]",0.11969379,0.83232206,0.30678255,1.92804058,0.93935126,-0.15898023,-0.65749687,-2.26807618,0.11825745,-0.28818087,-0.89334961,0.58506944,-0.29652213,-0.2078067,-0.15586151,-0.45337379,0.6740162605281476,0.711365
7qKpXuqVaeEuO5AelqqsAJ,Feeling Good,Feeling Good,Carol Seubert,2022-09-09,156446,23,groovebassment,2022-09-08T21:08:00Z,tech house,Groove Bassment,0.847,0.758,9.0,-6.327,1.0,0.0501,0.0158,0.563,0.514,0.547,125.983,4.0,['tech house'],"[ 1.11845446  0.50686002  0.65878516  2.37954903  0.87712443  0.52247435
 -0.18354392 -2.41784859  0.05428933  0.87575912 -0.50878775 -0.4803254
 -1.19310343  0.35281581 -0.03673114  1.52202606]",1.11845446,0.50686002,0.65878516,2.37954903,0.87712443,0.52247435,-0.18354392,-2.41784859,0.05428933,0.87575912,-0.50878775,-0.4803254,-1.19310343,0.35281581,-0.03673114,1.52202606,0.6754335206837173,0.6595526
4ASOMWcJUrwEpjJy4GEijz,California Dreamin' (feat. High Jinx),California Dreamin' (feat. High Jinx),"Chris Lorenzo,High Jinx",2021-10-08,196899,66,groovebassment,2021-10-08T13:03:19Z,"bassline,bass house,house,tech house,g-house",Astralwerks,0.685,0.911,9.0,-4.977,1.0,0.144,0.00552,0.0247,0.285,0.351,128.02,4.0,"['bassline', 'bass house', 'house', 'tech house', 'g-house']","[ 0.51236148  0.25849788  0.23255975  1.89921124  0.96184435  0.10375583
 -0.61771324 -1.81327243 -0.18411716  0.27213171 -1.0069686   0.26356587
 -0.31831968  0.33355029 -0.48657675 -0.18854074]",0.51236148,0.25849788,0.23255975,1.89921124,0.96184435,0.10375583,-0.61771324,-1.81327243,-0.18411716,0.27213171,-1.0069686,0.26356587,-0.31831968,0.33355029,-0.48657675,-0.18854074,0.6784952610697356,0.6868024
77QyZBonxR0HLldMSbQPhr,Quiero Mas,Quiero Mas,Rezone,2024-04-05,169538,25,groovebassment,2024-04-24T13:18:12Z,"tech house,latin house",Groove Bassment,0.706,0.933,2.0,-6.392,1.0,0.0537,0.0212,0.697,0.0493,0.85,126.009,4.0,"['tech house', 'latin house']","[ 1.41795582  0.19403835  0.38280379  2.3450582   0.67032355  0.53310269
 -0.64570755 -1.80226076 -0.16206301  0.92360485 -0.78617543 -0.68913367
 -0.94585219  0.34686351 -0.53908021  0.61068031]",1.41795582,0.19403835,0.38280379,2.3450582,0.67032355,0.53310269,-0.64570755,-1.80226076,-0.16206301,0.92360485,-0.78617543,-0.68913367,-0.94585219,0.34686351,-0.53908021,0.61068031,0.7291320935998309,0.761064
71NOmiKvk7s5R7dUurNjuy,You Little Beauty,You Little Beauty,FISHER,2019-05-10,206587,0,groovebassment,2019-05-10T16:51:31Z,"tech house,house,techno",Catch & Release,0.926,0.953,6.0,-5.531,0.0,0.0911,0.00235,0.442,0.313,0.927,123.983,4.0,"['tech house', 'house', 'techno']","[ 0.2584758   0.75303075  0.3751219   1.9052192   0.96638892 -0.03758453
 -0.41042576 -2.3424135   0.20513024 -0.37694701 -0.94746745  0.33219565
 -0.52267726 -0.16203091 -0.00631083 -0.23719742]",0.2584758,0.75303075,0.3751219,1.9052192,0.96638892,-0.03758453,-0.41042576,-2.3424135,0.20513024,-0.37694701,-0.94746745,0.33219565,-0.52267726,-0.16203091,-0.00631083,-0.23719742,0.8008196036667097,0.79671997
0mQJ79cjJPPdWV1mSVqiKh,Day & Night,Day & Night,Makree,2024-09-20,145863,30,groovebassment,2024-09-20T12:44:12Z,"disco house,funky house",Groove Bassment,0.668,0.915,1.0,-5.014,1.0,0.0467,0.00642,0.00161,0.229,0.38,126.022,4.0,"['disco house', 'funky house']","[ 0.31535175  0.39546788  0.54989347  1.93746489  0.81714287 -0.09020782
 -0.25887537 -2.56945026  0.64710352 -0.69268605 -0.83124512  0.10325354
 -0.93752757 -0.37960187  0.28227839 -0.12028542]",0.31535175,0.39546788,0.54989347,1.93746489,0.81714287,-0.09020782,-0.25887537,-2.56945026,0.64710352,-0.69268605,-0.83124512,0.10325354,-0.93752757,-0.37960187,0.28227839,-0.12028542,0.6073662870324348,0.6668229
76AMW7PQUbQZucnM2NHZO5,Moving Blind,Moving Blind,"Sonny Fodera,Dom Dolla",2020-06-26,192983,28,groovebassment,2020-06-30T22:22:52Z,"house,piano house,tech house",Sweat It Out,0.909,0.877,2.0,-6.683,1.0,0.117,0.0174,0.000466,0.0761,0.363,121.998,4.0,"['house', 'piano house', 'tech house']","[ 0.11969379  0.83232206  0.30678255  1.92804058  0.93935126 -0.15898023
 -0.65749687 -2.26807618  0.11825745 -0.28818087 -0.89334961  0.58506944
 -0.29652213 -0.2078067  -0.15586151 -0.45337379]",0.11969379,0.83232206,0.30678255,1.92804058,0.93935126,-0.15898023,-0.65749687,-2.26807618,0.11825745,-0.28818087,-0.89334961,0.58506944,-0.29652213,-0.2078067,-0.15586151,-0.45337379,0.7348629578608467,0.7670973
5nqXDwXYEfBTXFMHGqGmDF,Human,Human,Jack Villa,2021-02-05,160645,28,groovebassment,2021-02-04T20:06:01Z,tech house,Groove Bassment,0.682,0.794,8.0,-6.182,0.0,0.0606,0.00168,0.000496,0.121,0.371,124.034,4.0,['tech house'],"[ 1.11845446  0.50686002  0.65878516  2.37954903  0.87712443  0.52247435
 -0.18354392 -2.41784859  0.05428933  0.87575912 -0.50878775 -0.4803254
 -1.19310343  0.35281581 -0.03673114  1.52202606]",1.11845446,0.50686002,0.65878516,2.37954903,0.87712443,0.52247435,-0.18354392,-2.41784859,0.05428933,0.87575912,-0.50878775,-0.4803254,-1.19310343,0.35281581,-0.03673114,1.52202606,0.6718527535630743,0.6961193
7oWMieeIEWVoX75j4PHgJq,Pulling Me Down - Yvvan Back Remix,Pulling Me Down (Yvvan Back Remix),"Revelries,Yvvan Back",2022-12-02,158095,0,groovebassment,2022-12-01T18:29:44Z,"latin house,tech house,tribal house,funky house",Gahara,0.648,0.883,7.0,-4.433,0.0,0.0358,0.015,0.0424,0.0807,0.351,126.021,4.0,"['latin house', 'tech house', 'tribal house', 'funky house']","[ 1.17536178  0.29017329  0.42785725  2.10469434  0.90209827  0.46477071
 -0.33736823 -2.20339948  0.26324025  0.14528366 -0.89793214 -0.60346826
 -1.08418722  0.20008122 -0.18374894  0.52537021]",1.17536178,0.29017329,0.42785725,2.10469434,0.90209827,0.46477071,-0.33736823,-2.20339948,0.26324025,0.14528366,-0.89793214,-0.60346826,-1.08418722,0.20008122,-0.18374894,0.52537021,0.7361110018773827,0.73704
6hzWWZjqHcoI2KIWpldo9v,Somebody To Love,Somebody To Love,Ben Kim,2021-11-19,159375,38,groovebassment,2022-02-06T19:39:13Z,tech house,Realm Records,0.725,0.797,11.0,-6.023,0.0,0.03,0.00402,0.251,0.102,0.794,127.986,4.0,['tech house'],"[ 1.11845446  0.50686002  0.65878516  2.37954903  0.87712443  0.52247435
 -0.18354392 -2.41784859  0.05428933  0.87575912 -0.50878775 -0.4803254
 -1.19310343  0.35281581 -0.03673114  1.52202606]",1.11845446,0.50686002,0.65878516,2.37954903,0.87712443,0.52247435,-0.18354392,-2.41784859,0.05428933,0.87575912,-0.50878775,-0.4803254,-1.19310343,0.35281581,-0.03673114,1.52202606,0.735829682314837,0.7698469
